學名,EPC,MOA,PE,DDI,SE
Cal. polystyrene sulfonate,,,,,
Doxazosin XL,alpha-Adrenergic Blocker,"Adrenergic alpha-Antagonists
Adrenergic alpha1-Antagonists","Arterial Vasodilation
Decreased Bladder Sphincter Tone
Decreased Blood Pressure
Venous Vasodilation",,
Pitavastatin FC,HMG-CoA Reductase Inhibitor,Hydroxymethylglutaryl-CoA Reductase Inhibitors,,,
Amlodipine,"Calcium Channel Blocker
Dihydropyridine Calcium Channel Blocker","Calcium Channel Antagonists
Cytochrome P450 3A Inhibitors
L-Calcium Channel Receptor Antagonists","Coronary Arterial Vasodilation
Decreased Blood Pressure",,
Aspirin (Espin) EM,"Nonsteroidal Anti-inflammatory Drug
Platelet Aggregation Inhibitor",Cyclooxygenase Inhibitors,"Decreased Platelet Activating Factor Production
Decreased Platelet Aggregation
Decreased Prostaglandin Production
Decreased Thromboxane Production",,
Dexlansoprazole DR cap,Proton Pump Inhibitor,Proton Pump Inhibitors,Inhibition Gastric Acid Secretion,,
Clonazepam,Benzodiazepine,GABA A Modulators,Increased GABA Activity,,
Levocetirizine FC tab,Histamine-1 Receptor Antagonist,Histamine H1 Receptor Antagonists,Decreased Histamine Activity,,
Sod bicarbonate tab,,,,,
Cal gluconate iv inj,,,,,
Dextrose,,Structural Macromolecules,"Increased Glycogenesis
Increased Metabolic Rate
Organic Ion Synthesis Alteration",,
Insulin R-HM(Actrapid-HM),,,,,
Cal. polystyrene sulfonate,,,,,
Cal. polystyrene sulfonate,,,,,
Cal. polystyrene sulfonate,,,,,
Dexlansoprazole DR cap,Proton Pump Inhibitor,Proton Pump Inhibitors,Inhibition Gastric Acid Secretion,,
Cal. polystyrene sulfonate,,,,,
Doxazosin XL,alpha-Adrenergic Blocker,"Adrenergic alpha-Antagonists
Adrenergic alpha1-Antagonists","Arterial Vasodilation
Decreased Bladder Sphincter Tone
Decreased Blood Pressure
Venous Vasodilation",,
Amlodipine,"Calcium Channel Blocker
Dihydropyridine Calcium Channel Blocker","Calcium Channel Antagonists
Cytochrome P450 3A Inhibitors
L-Calcium Channel Receptor Antagonists","Coronary Arterial Vasodilation
Decreased Blood Pressure",,
Aspirin (Espin) EM,"Nonsteroidal Anti-inflammatory Drug
Platelet Aggregation Inhibitor",Cyclooxygenase Inhibitors,"Decreased Platelet Activating Factor Production
Decreased Platelet Aggregation
Decreased Prostaglandin Production
Decreased Thromboxane Production",,
Pitavastatin FC,HMG-CoA Reductase Inhibitor,Hydroxymethylglutaryl-CoA Reductase Inhibitors,,,
Clonazepam,Benzodiazepine,GABA A Modulators,Increased GABA Activity,,
Levocetirizine FC tab,Histamine-1 Receptor Antagonist,Histamine H1 Receptor Antagonists,Decreased Histamine Activity,,
Dexlansoprazole DR cap,Proton Pump Inhibitor,Proton Pump Inhibitors,Inhibition Gastric Acid Secretion,,
Sennosides FC tab,,,,,
Sennosides FC tab,,,,,
Midodrine HCl(Midorine)tab,alpha-Adrenergic Agonist,"Adrenergic alpha-Agonists
Adrenergic alpha1-Agonists","Arteriolar Vasoconstriction
Increased Blood Pressure",,
Midodrine HCl(Midorine)tab,alpha-Adrenergic Agonist,"Adrenergic alpha-Agonists
Adrenergic alpha1-Agonists","Arteriolar Vasoconstriction
Increased Blood Pressure",,
Mannitol inj,Osmotic Diuretic,Osmotic Activity,"Increased Diuresis
Increased Glomerular Filtration Pressure
Increased Renal Ion Excretion",,
Mannitol inj,Osmotic Diuretic,Osmotic Activity,"Increased Diuresis
Increased Glomerular Filtration Pressure
Increased Renal Ion Excretion",,
Valsartan,Angiotensin 2 Receptor Blocker,Angiotensin 2 Receptor Antagonists,"Decreased Blood Pressure
Decreased Intravascular Volume
Decreased Mineralocorticoid Secretion
Decreased Renal K+ Excretion
Increased Renal Na+ Excretion
Renal Arterial Vasoconstriction
Renal Arterial Vasodilation",,
Tramadol HCl,Opioid Agonist,Full Opioid Agonists,"Analgesia
Decreased Organized Electrical Activity
Increased Norepinephrine Activity
Increased Serotonin Activity",,
Traceton FC,,,,,
Sod chloride inj,,,,,
Doxazosin XL,alpha-Adrenergic Blocker,"Adrenergic alpha-Antagonists
Adrenergic alpha1-Antagonists","Arterial Vasodilation
Decreased Bladder Sphincter Tone
Decreased Blood Pressure
Venous Vasodilation",,
Cal. polystyrene sulfonate,,,,,
Amlodipine,"Calcium Channel Blocker
Dihydropyridine Calcium Channel Blocker","Calcium Channel Antagonists
Cytochrome P450 3A Inhibitors
L-Calcium Channel Receptor Antagonists","Coronary Arterial Vasodilation
Decreased Blood Pressure",,
Doxazosin XL,alpha-Adrenergic Blocker,"Adrenergic alpha-Antagonists
Adrenergic alpha1-Antagonists","Arterial Vasodilation
Decreased Bladder Sphincter Tone
Decreased Blood Pressure
Venous Vasodilation",,
Traceton FC,,,,,
Traceton FC,,,,,
Sennosides FC tab,,,,,
Fexofenadine,Histamine-1 Receptor Antagonist,Histamine H1 Receptor Antagonists,Decreased Histamine Activity,,
Aspirin (Espin) EM,"Nonsteroidal Anti-inflammatory Drug
Platelet Aggregation Inhibitor",Cyclooxygenase Inhibitors,"Decreased Platelet Activating Factor Production
Decreased Platelet Aggregation
Decreased Prostaglandin Production
Decreased Thromboxane Production",,
Foreign-Drug   TAB,,,,,
Taita No.,,,,,
Dextrose,,Structural Macromolecules,"Increased Glycogenesis
Increased Metabolic Rate
Organic Ion Synthesis Alteration",,
Cefazolin (Veterin),Cephalosporin Antibacterial,Enzyme Inhibitors,Decreased Cell Wall Synthesis & Repair,,
Pantoprazole iv inj,Proton Pump Inhibitor,Proton Pump Inhibitors,Inhibition Gastric Acid Secretion,,
Taita No.,,,,,
Nicardipine HCl inj,,L-Calcium Channel Receptor Antagonists,"Coronary Arterial Vasodilation
Decreased Blood Pressure",,
Tramadol HCl,Opioid Agonist,Full Opioid Agonists,"Analgesia
Decreased Organized Electrical Activity
Increased Norepinephrine Activity
Increased Serotonin Activity",,
Traceton FC,,,,,
Tramadol HCl,Opioid Agonist,Full Opioid Agonists,"Analgesia
Decreased Organized Electrical Activity
Increased Norepinephrine Activity
Increased Serotonin Activity",,
ChlorPHENIRAMINE,Histamine-1 Receptor Antagonist,Histamine H1 Receptor Antagonists,Decreased Histamine Activity,,
Sod chloride inj,,,,,
Evac enema,Stimulant Laxative,Unknown Cellular or Molecular Interaction,"Increased Large Intestinal Motility
Stimulation Large Intestine Fluid/Electrolyte Secretion",,
Aspirin (Espin) EM,"Nonsteroidal Anti-inflammatory Drug
Platelet Aggregation Inhibitor",Cyclooxygenase Inhibitors,"Decreased Platelet Activating Factor Production
Decreased Platelet Aggregation
Decreased Prostaglandin Production
Decreased Thromboxane Production",,
Traceton FC,,,,,
Aspirin (Espin) EM,"Nonsteroidal Anti-inflammatory Drug
Platelet Aggregation Inhibitor",Cyclooxygenase Inhibitors,"Decreased Platelet Activating Factor Production
Decreased Platelet Aggregation
Decreased Prostaglandin Production
Decreased Thromboxane Production",,
Sennosides FC tab,,,,,
Amlodipine,"Calcium Channel Blocker
Dihydropyridine Calcium Channel Blocker","Calcium Channel Antagonists
Cytochrome P450 3A Inhibitors
L-Calcium Channel Receptor Antagonists","Coronary Arterial Vasodilation
Decreased Blood Pressure",,
Valsartan,Angiotensin 2 Receptor Blocker,Angiotensin 2 Receptor Antagonists,"Decreased Blood Pressure
Decreased Intravascular Volume
Decreased Mineralocorticoid Secretion
Decreased Renal K+ Excretion
Increased Renal Na+ Excretion
Renal Arterial Vasoconstriction
Renal Arterial Vasodilation",,
Valsartan,Angiotensin 2 Receptor Blocker,Angiotensin 2 Receptor Antagonists,"Decreased Blood Pressure
Decreased Intravascular Volume
Decreased Mineralocorticoid Secretion
Decreased Renal K+ Excretion
Increased Renal Na+ Excretion
Renal Arterial Vasoconstriction
Renal Arterial Vasodilation",,
Sod chloride,,,,,
Amoxycillin,Penicillin-class Antibacterial,Transpeptidase Inhibitors,Decreased Cell Wall Synthesis & Repair,,
Morphine HCl,Opioid Agonist,"Full Opioid Agonists
Monoamine Oxidase Inhibitors
Opioid mu-Receptor Agonists","Analgesia
Bile Secretion Volume Alteration
Cutaneous Arterial Vasodilation
Decreased GI Motility
Decreased Organized Electrical Activity
Pancreatic Secretion Alteration",,
Sod chloride inj,,,,,
Acetaminophen,,Prostaglandin Receptor Antagonists,"Central Nervous System Activity Alteration
Decreased Prostaglandin Production
Hypothalamic Endocrine Activity Alteration
Peripheral Nervous System Activity Alteration",,
Amoxycillin,Penicillin-class Antibacterial,Transpeptidase Inhibitors,Decreased Cell Wall Synthesis & Repair,,
Traceton FC,,,,,
